episodio,recompensa,passos,sucesso,epsilon
5443,1023.3,8,1,0.19531434669888087
5444,876.9,15,1,0.19525575239487122
5445,1023.3,8,1,0.19519717566915276
5446,935.1,11,1,0.19513861651645203
5447,1006.9,12,1,0.1950800749314971
5448,995.9,22,1,0.19502155090901765
5449,1025.1,10,1,0.19496304444374496
5450,933.3,9,1,0.19490455553041183
5451,1023.3,8,1,0.1948460841637527
5452,1005.1,10,1,0.19478763033850358
5453,1025.1,10,1,0.19472919404940203
5454,1003.3,8,1,0.19467077529118723
5455,1023.3,8,1,0.19461237405859988
5456,975.1,11,1,0.1945539903463823
5457,973.3,9,1,0.19449562414927837
5458,1023.3,8,1,0.1944372754620336
5459,1023.3,8,1,0.194378944279395
5460,1023.3,8,1,0.19432063059611118
5461,1023.3,8,1,0.19426233440693236
5462,955.1,11,1,0.19420405570661028
5463,1023.3,8,1,0.1941457944898983
5464,926.9,14,1,0.19408755075155135
5465,1023.3,8,1,0.1940293244863259
5466,1023.3,8,1,0.19397111568898
5467,973.3,9,1,0.19391292435427332
5468,1005.1,10,1,0.19385475047696704
5469,976.9,13,1,0.19379659405182395
5470,973.3,9,1,0.1937384550736084
5471,935.1,11,1,0.19368033353708633
5472,933.3,9,1,0.1936222294370252
5473,1026.9,12,1,0.1935641427681941
5474,1023.3,8,1,0.19350607352536364
5475,926.9000000000001,14,1,0.19344802170330605
5476,1028.7,14,1,0.19338998729679507
5477,1026.9,12,1,0.19333197030060603
5478,875.1,13,1,0.19327397070951585
5479,953.3,9,1,0.19321598851830302
5480,975.1,11,1,0.19315802372174753
5481,945.1,10,1,0.19310007631463103
5482,926.9,14,1,0.19304214629173663
5483,926.9,14,1,0.1929842336478491
5484,878.7,17,1,0.19292633837775477
5485,1023.3,8,1,0.19286846047624145
5486,986.9,12,1,0.1928105999380986
5487,980.5,17,1,0.19275275675811718
5488,1028.7,14,1,0.19269493093108975
5489,923.3000000000001,10,1,0.19263712245181042
5490,928.7,16,1,0.19257933131507488
5491,1030.5,16,1,0.19252155751568037
5492,1030.5,16,1,0.19246380104842567
5493,880.5000000000001,19,1,0.19240606190811116
5494,1028.7,14,1,0.19234834008953874
5495,976.9,13,1,0.1922906355875119
5496,978.7,15,1,0.19223294839683563
5497,1030.5,16,1,0.19217527851231658
5498,878.7,17,1,0.1921176259287629
5499,1026.9,12,1,0.19205999064098425
5500,976.9,13,1,0.19200237264379197
5501,1026.9,12,1,0.19194477193199883
5502,1028.7,14,1,0.19188718850041922
5503,980.5,17,1,0.1918296223438691
5504,862.3000000000001,20,1,0.19177207345716596
5505,976.9,13,1,0.19171454183512882
5506,884.1,21,1,0.1916570274725783
5507,917.7,25,1,0.19159953036433652
5508,1028.7,14,1,0.19154205050522724
5509,914.0999999999999,22,1,0.1914845878900757
5510,912.3000000000001,20,1,0.19142714251370868
5511,867.7,26,1,0.19136971437095457
5512,1028.7,14,1,0.1913123034566433
5513,1028.7,14,1,0.1912549097656063
5514,1028.7,14,1,0.19119753329267664
5515,1028.7,14,1,0.19114017403268885
5516,962.3,19,1,0.19108283198047904
5517,1028.7,14,1,0.1910255071308849
5518,925.1,12,1,0.19096819947874563
5519,880.5,19,1,0.190910909018902
5520,932.3000000000001,20,1,0.19085363574619635
5521,990.5,16,1,0.1907963796554725
5522,973.3,9,1,0.19073914074157586
5523,968.6999999999999,14,1,0.19068191899935338
5524,1023.3,8,1,0.19062471442365359
5525,985.1,10,1,0.1905675270093265
5526,1023.3,8,1,0.19051035675122371
5527,1023.3,8,1,0.19045320364419835
5528,1026.9,12,1,0.1903960676831051
5529,1028.7,14,1,0.19033894886280017
5530,1028.7,14,1,0.19028184717814134
5531,956.9,13,1,0.1902247626239879
5532,1006.9,12,1,0.19016769519520071
5533,1026.9,12,1,0.19011064488664217
5534,933.3,9,1,0.1900536116931762
5535,1026.9,12,1,0.18999659560966825
5536,978.6999999999999,15,1,0.18993959663098536
5537,1025.1,10,1,0.18988261475199608
5538,898.7,14,1,0.18982564996757048
5539,903.3,10,1,0.18976870227258022
5540,973.3,9,1,0.18971177166189845
5541,1023.3,8,1,0.1896548581303999
5542,1006.9,12,1,0.18959796167296078
5543,983.3,8,1,0.1895410822844589
5544,923.3000000000001,10,1,0.18948421995977358
5545,1023.3,8,1,0.18942737469378565
5546,973.3,9,1,0.18937054648137752
5547,1005.1,10,1,0.18931373531743312
5548,953.3,9,1,0.1892569411968379
5549,873.3,11,1,0.18920016411447885
5550,973.3,9,1,0.18914340406524452
5551,973.3,9,1,0.18908666104402494
5552,986.9,12,1,0.18902993504571175
5553,1003.3,8,1,0.18897322606519804
5554,985.1,10,1,0.1889165340973785
5555,983.3,8,1,0.18885985913714928
5556,973.3,9,1,0.18880320117940813
5557,1023.3,8,1,0.1887465602190543
5558,1023.3,8,1,0.1886899362509886
5559,985.1,10,1,0.1886333292701133
5560,883.3,10,1,0.18857673927133228
5561,973.3,9,1,0.1885201662495509
5562,1023.3,8,1,0.18846361019967603
5563,1023.3,8,1,0.18840707111661614
5564,973.3,9,1,0.18835054899528117
5565,1005.1,10,1,0.1882940438305826
5566,1003.3,8,1,0.18823755561743344
5567,973.3,9,1,0.1881810843507482
5568,1023.3,8,1,0.188124630025443
5569,973.3,9,1,0.18806819263643537
5570,973.3,9,1,0.18801177217864445
5571,973.3,9,1,0.18795536864699086
5572,973.3,9,1,0.18789898203639677
5573,918.7,15,1,0.18784261234178584
5574,975.1,11,1,0.1877862595580833
5575,915.1,11,1,0.1877299236802159
5576,830.1,12,1,0.18767360470311184
5577,983.3,8,1,0.18761730262170093
5578,973.3,9,1,0.1875610174309144
5579,1026.9,12,1,0.18750474912568516
5580,1023.3,8,1,0.18744849770094746
5581,1023.3,8,1,0.18739226315163718
5582,1005.1,10,1,0.1873360454726917
5583,1025.1,10,1,0.1872798446590499
5584,983.3,8,1,0.1872236607056522
5585,973.3,9,1,0.1871674936074405
5586,1023.3,8,1,0.18711134335935828
5587,1005.1,10,1,0.18705520995635047
5588,892.3,20,1,0.18699909339336357
5589,973.3,9,1,0.18694299366534556
5590,1023.3,8,1,0.18688691076724595
5591,923.3,10,1,0.18683084469401579
5592,1023.3,8,1,0.1867747954406076
5593,1026.9,12,1,0.18671876300197543
5594,1026.9,12,1,0.18666274737307484
5595,1023.3,8,1,0.18660674854886292
5596,938.7,15,1,0.18655076652429825
5597,1023.3,8,1,0.18649480129434096
5598,978.6999999999999,15,1,0.18643885285395265
5599,1023.3,8,1,0.18638292119809646
5600,1023.3,8,1,0.18632700632173704
5601,1023.3,8,1,0.18627110821984053
5602,1023.3,8,1,0.18621522688737457
5603,1023.3,8,1,0.18615936231930838
5604,1026.9,12,1,0.1861035145106126
5605,1023.3,8,1,0.18604768345625944
5606,973.3,9,1,0.18599186915122257
5607,973.3,9,1,0.1859360715904772
5608,1023.3,8,1,0.18588029076900006
5609,885.1,12,1,0.18582452668176938
5610,833.3000000000001,11,1,0.18576877932376484
5611,985.1,10,1,0.1857130486899677
5612,942.3000000000001,19,1,0.18565733477536073
5613,1030.5,16,1,0.18560163757492812
5614,1026.9,12,1,0.18554595708365565
5615,1026.9,12,1,0.18549029329653055
5616,978.7,15,1,0.1854346462085416
5617,1028.7,14,1,0.18537901581467905
5618,1030.5,16,1,0.18532340210993467
5619,1028.7,14,1,0.18526780508930168
5620,978.7,15,1,0.1852122247477749
5621,1026.9,12,1,0.1851566610803506
5622,1032.3,18,1,0.18510111408202648
5623,1030.5,16,1,0.1850455837478019
5624,1026.9,12,1,0.18499007007267756
5625,976.9,13,1,0.18493457305165575
5626,976.9,13,1,0.18487909267974026
5627,923.3000000000001,10,1,0.18482362895193635
5628,1028.7,14,1,0.18476818186325078
5629,928.7,16,1,0.1847127514086918
5630,873.3,11,1,0.18465733758326922
5631,976.9,13,1,0.18460194038199423
5632,880.5,19,1,0.18454655979987963
5633,1028.7,14,1,0.18449119583193968
5634,1028.7,14,1,0.1844358484731901
5635,1028.7,14,1,0.18438051771864816
5636,976.9,13,1,0.18432520356333257
5637,1028.7,14,1,0.18426990600226356
5638,994.1,20,1,0.18421462503046288
5639,976.9,13,1,0.18415936064295374
5640,1030.5,16,1,0.18410411283476086
5641,910.5,18,1,0.18404888160091043
5642,978.6999999999999,15,1,0.18399366693643016
5643,976.9,13,1,0.18393846883634923
5644,1028.7,14,1,0.18388328729569833
5645,976.9,13,1,0.18382812230950962
5646,1028.7,14,1,0.18377297387281677
5647,1026.9,12,1,0.18371784198065494
5648,1030.5,16,1,0.18366272662806074
5649,978.6999999999999,15,1,0.18360762781007234
5650,976.9,13,1,0.1835525455217293
5651,976.9,13,1,0.1834974797580728
5652,960.5,17,1,0.18344243051414538
5653,1030.5,16,1,0.18338739778499114
5654,1026.9,12,1,0.18333238156565565
5655,880.5000000000001,19,1,0.18327738185118597
5656,976.9,13,1,0.18322239863663062
5657,978.7,15,1,0.18316743191703963
5658,1026.9,12,1,0.18311248168746452
5659,745.9000000000001,27,1,0.18305754794295828
5660,862.3000000000001,20,1,0.1830026306785754
5661,926.9000000000001,14,1,0.18294772988937183
5662,1028.7,14,1,0.18289284557040503
5663,1026.9,12,1,0.1828379777167339
5664,1028.7,14,1,0.1827831263234189
5665,1026.9,12,1,0.18272829138552188
5666,976.9,13,1,0.18267347289810623
5667,976.9,13,1,0.18261867085623681
5668,934.1,22,1,0.18256388525497996
5669,1030.5,16,1,0.18250911608940348
5670,982.3,19,1,0.18245436335457668
5671,1026.9,12,1,0.1823996270455703
5672,878.7,17,1,0.18234490715745663
5673,980.5,17,1,0.1822902036853094
5674,923.3,10,1,0.1822355166242038
5675,1028.7,14,1,0.18218084596921655
5676,1023.3,8,1,0.1821261917154258
5677,1028.7,14,1,0.18207155385791118
5678,978.7,15,1,0.18201693239175382
5679,1030.5,16,1,0.1819623273120363
5680,976.9,13,1,0.18190773861384268
5681,1028.7,14,1,0.18185316629225853
5682,1030.5,16,1,0.18179861034237085
5683,1028.7,14,1,0.18174407075926816
5684,973.3,9,1,0.18168954753804037
5685,976.9,13,1,0.18163504067377897
5686,928.7,16,1,0.18158055016157684
5687,1012.3,18,1,0.18152607599652837
5688,926.9,14,1,0.18147161817372942
5689,930.5,18,1,0.1814171766882773
5690,1026.9,12,1,0.18136275153527084
5691,1026.9,12,1,0.18130834270981028
5692,1032.3,18,1,0.18125395020699733
5693,1026.9,12,1,0.18119957402193523
5694,1028.7,14,1,0.18114521414972867
5695,926.9,14,1,0.18109087058548376
5696,1028.7,14,1,0.18103654332430813
5697,1026.9,12,1,0.18098223236131084
5698,894.1,22,1,0.18092793769160245
5699,978.6999999999999,15,1,0.18087365931029498
5700,1026.9,12,1,0.1808193972125019
5701,978.7,15,1,0.18076515139333815
5702,926.9000000000001,14,1,0.18071092184792015
5703,880.5,19,1,0.1806567085713658
5704,978.7,15,1,0.1806025115587944
5705,984.1,21,1,0.18054833080532676
5706,1028.7,14,1,0.18049416630608517
5707,1028.7,14,1,0.18044001805619334
5708,923.3000000000001,10,1,0.1803858860507765
5709,976.9,13,1,0.18033177028496125
5710,1026.9,12,1,0.18027767075387577
5711,878.7,17,1,0.1802235874526496
5712,926.9,14,1,0.18016952037641382
5713,978.6999999999999,15,1,0.18011546952030089
5714,1032.3,18,1,0.18006143487944481
5715,960.5,17,1,0.180007416448981
5716,1026.9,12,1,0.17995341422404632
5717,878.7,17,1,0.1798994281997791
5718,1030.5,16,1,0.17984545837131918
5719,1028.7,14,1,0.17979150473380778
5720,1026.9,12,1,0.17973756728238766
5721,1023.3,8,1,0.17968364601220294
5722,960.5,17,1,0.17962974091839928
5723,976.9,13,1,0.17957585199612378
5724,978.6999999999999,15,1,0.17952197924052493
5725,978.7,15,1,0.17946812264675277
5726,1026.9,12,1,0.17941428220995875
5727,1026.9,12,1,0.17936045792529576
5728,978.7,15,1,0.1793066497879182
5729,1026.9,12,1,0.1792528577929818
5730,1030.5,16,1,0.1791990819356439
5731,1028.7,14,1,0.17914532221106322
5732,976.9,13,1,0.1790915786143999
5733,1026.9,12,1,0.17903785114081558
5734,984.1,21,1,0.17898413978547334
5735,912.3000000000001,20,1,0.1789304445435377
5736,980.5,17,1,0.17887676541017467
5737,1026.9,12,1,0.17882310238055163
5738,1030.5,16,1,0.17876945544983747
5739,1030.5,16,1,0.1787158246132025
5740,1028.7,14,1,0.17866220986581854
5741,880.5,19,1,0.1786086112028588
5742,928.7,16,1,0.17855502861949796
5743,976.9,13,1,0.1785014621109121
5744,778.7,19,1,0.17844791167227886
5745,1026.9,12,1,0.1783943772987772
5746,1026.9,12,1,0.17834085898558757
5747,1010.5,16,1,0.1782873567278919
5748,1026.9,12,1,0.17823387052087353
5749,1026.9,12,1,0.17818040035971727
5750,1010.5,16,1,0.17812694623960937
5751,1030.5,16,1,0.1780735081557375
5752,930.5000000000001,18,1,0.1780200861032908
5753,978.7,15,1,0.1779666800774598
5754,1015.9,22,1,0.17791329007343656
5755,1026.9,12,1,0.17785991608641455
5756,1030.5,16,1,0.17780655811158863
5757,1032.3,18,1,0.17775321614415515
5758,1026.9,12,1,0.1776998901793119
5759,1023.3,8,1,0.1776465802122581
5760,976.9,13,1,0.17759328623819443
5761,890.5,18,1,0.17754000825232297
5762,1026.9,12,1,0.17748674624984728
5763,894.1,22,1,0.17743350022597235
5764,1028.7,14,1,0.17738027017590455
5765,978.7,15,1,0.17732705609485178
5766,926.9,14,1,0.17727385797802334
5767,1012.3,18,1,0.17722067582062995
5768,975.1,11,1,0.17716750961788377
5769,976.9,13,1,0.17711435936499842
5770,1026.9,12,1,0.17706122505718894
5771,978.7,15,1,0.1770081066896718
5772,984.1,21,1,0.1769550042576649
5773,1026.9,12,1,0.17690191775638758
5774,1026.9,12,1,0.17684884718106067
5775,914.1,21,1,0.17679579252690636
5776,1030.5,16,1,0.1767427537891483
5777,978.6999999999999,15,1,0.17668973096301158
5778,1028.7,14,1,0.1766367240437227
5779,1028.7,14,1,0.17658373302650957
5780,982.3,19,1,0.1765307579066016
5781,1030.5,16,1,0.17647779867922964
5782,930.5,18,1,0.17642485533962587
5783,978.7,15,1,0.176371927883024
5784,1028.7,14,1,0.1763190163046591
5785,994.1,20,1,0.1762661205997677
5786,731.3,29,1,0.17621324076358777
5787,973.3,9,1,0.1761603767913587
5788,972.3,18,1,0.1761075286783213
5789,978.7,15,1,0.1760546964197178
5790,1028.7,14,1,0.1760018800107919
5791,1030.5,16,1,0.17594907944678867
5792,1030.5,16,1,0.17589629472295465
5793,980.5,17,1,0.17584352583453777
5794,978.7,15,1,0.17579077277678742
5795,978.6999999999999,15,1,0.1757380355449544
5796,980.5,17,1,0.17568531413429092
5797,1028.7,14,1,0.17563260854005064
5798,978.7,15,1,0.17557991875748863
5799,1032.3,18,1,0.17552724478186138
5800,925.1,12,1,0.17547458660842682
5801,840.5,19,1,0.1754219442324443
5802,964.1,21,1,0.17536931764917457
5803,1030.5,16,1,0.17531670685387982
5804,969.5,26,1,0.17526411184182367
5805,880.5,19,1,0.17521153260827113
5806,980.5,17,1,0.17515896914848866
5807,1030.5,16,1,0.17510642145774413
5808,1030.5,16,1,0.17505388953130682
5809,930.5,18,1,0.17500137336444743
5810,978.7,15,1,0.1749488729524381
5811,976.9,13,1,0.17489638829055237
5812,982.3,19,1,0.1748439193740652
5813,1023.3,8,1,0.174791466198253
5814,1030.5,16,1,0.17473902875839353
5815,915.9000000000001,24,1,0.17468660704976602
5816,1028.7,14,1,0.1746342010676511
5817,1030.5,16,1,0.17458181080733082
5818,1030.5,16,1,0.17452943626408862
5819,978.6999999999999,15,1,0.1744770774332094
5820,892.3,20,1,0.17442473430997943
5821,1028.7,14,1,0.17437240688968644
5822,1026.9,12,1,0.17432009516761954
5823,973.3,9,1,0.17426779913906926
5824,1026.9,12,1,0.17421551879932753
5825,1028.7,14,1,0.17416325414368775
5826,1028.7,14,1,0.17411100516744465
5827,1028.7,14,1,0.17405877186589444
5828,1026.9,12,1,0.17400655423433467
5829,1028.7,14,1,0.17395435226806438
5830,1026.9,12,1,0.17390216596238398
5831,926.9000000000001,14,1,0.17384999531259526
5832,978.6999999999999,15,1,0.1737978403140015
5833,980.5,17,1,0.1737457009619073
5834,976.9,13,1,0.17369357725161874
5835,1028.7,14,1,0.17364146917844325
5836,1026.9,12,1,0.17358937673768973
5837,1028.7,14,1,0.17353729992466843
5838,1034.1,20,1,0.17348523873469104
5839,1026.9,12,1,0.17343319316307065
5840,1025.1,10,1,0.17338116320512173
5841,983.3,8,1,0.1733291488561602
5842,928.7,16,1,0.17327715011150335
5843,1026.9,12,1,0.17322516696646992
5844,926.9000000000001,14,1,0.17317319941637999
5845,926.9,14,1,0.17312124745655508
5846,1026.9,12,1,0.17306931108231813
5847,928.7,16,1,0.17301739028899343
5848,1028.7,14,1,0.17296548507190673
5849,976.9,13,1,0.17291359542638515
5850,1028.7,14,1,0.17286172134775724
5851,876.9000000000001,15,1,0.1728098628313529
5852,976.9,13,1,0.1727580198725035
5853,1023.3,8,1,0.17270619246654176
5854,1026.9,12,1,0.1726543806088018
5855,1026.9,12,1,0.17260258429461917
5856,1026.9,12,1,0.17255080351933078
5857,1032.3,18,1,0.17249903827827498
5858,926.9000000000001,14,1,0.1724472885667915
5859,1026.9,12,1,0.17239555438022147
5860,1032.3,18,1,0.1723438357139074
5861,1010.5,16,1,0.17229213256319323
5862,978.7,15,1,0.17224044492342427
5863,1032.3,18,1,0.17218877278994726
5864,976.9,13,1,0.17213711615811028
5865,1026.9,12,1,0.17208547502326285
5866,960.5,17,1,0.1720338493807559
5867,973.3,9,1,0.17198223922594166
5868,1026.9,12,1,0.1719306445541739
5869,1030.5,16,1,0.17187906536080766
5870,978.7,15,1,0.17182750164119942
5871,930.5,18,1,0.17177595339070706
5872,1026.9,12,1,0.17172442060468984
5873,976.9,13,1,0.17167290327850845
5874,982.3,19,1,0.1716214014075249
5875,976.9,13,1,0.17156991498710267
5876,976.9,13,1,0.17151844401260655
5877,978.7,15,1,0.17146698847940278
5878,962.3,19,1,0.17141554838285897
5879,926.9000000000001,14,1,0.1713641237183441
5880,1023.3,8,1,0.17131271448122862
5881,973.3,9,1,0.17126132066688426
5882,1023.3,8,1,0.1712099422706842
5883,1005.1,10,1,0.171158579288003
5884,1003.3,8,1,0.1711072317142166
5885,986.9,12,1,0.17105589954470235
5886,975.1,11,1,0.17100458277483893
5887,973.3,9,1,0.17095328140000648
5888,1023.3,8,1,0.17090199541558648
5889,1023.3,8,1,0.1708507248169618
5890,985.1,10,1,0.17079946959951672
5891,933.3,9,1,0.17074822975863688
5892,1023.3,8,1,0.1706970052897093
5893,896.9,13,1,0.1706457961881224
5894,958.6999999999999,15,1,0.17059460244926597
5895,973.3,9,1,0.1705434240685312
5896,936.9,13,1,0.17049226104131066
5897,1023.3,8,1,0.17044111336299828
5898,1023.3,8,1,0.1703899810289894
5899,973.3,9,1,0.1703388640346807
5900,1028.7,14,1,0.1702877623754703
5901,985.1,10,1,0.17023667604675766
5902,934.1,22,1,0.17018560504394364
5903,1025.1,10,1,0.17013454936243047
5904,895.1,11,1,0.17008350899762176
5905,884.1,21,1,0.17003248394492249
5906,926.9,14,1,0.16998147419973902
5907,985.9,23,1,0.1699304797574791
5908,978.7,15,1,0.16987950061355186
5909,1028.7,14,1,0.16982853676336782
5910,910.5,18,1,0.16977758820233882
5911,1026.9,12,1,0.16972665492587813
5912,1028.7,14,1,0.16967573692940038
5913,1023.3,8,1,0.16962483420832156
5914,1028.7,14,1,0.16957394675805906
5915,1026.9,12,1,0.16952307457403165
5916,1030.5,16,1,0.16947221765165946
5917,1026.9,12,1,0.16942137598636398
5918,1026.9,12,1,0.16937054957356806
5919,976.9,13,1,0.169319738408696
5920,1030.5,16,1,0.1692689424871734
5921,994.1,20,1,0.16921816180442725
5922,1026.9,12,1,0.16916739635588593
5923,978.6999999999999,15,1,0.16911664613697916
5924,1026.9,12,1,0.16906591114313807
5925,1023.3,8,1,0.16901519136979515
5926,976.9,13,1,0.1689644868123842
5927,978.7,15,1,0.1689137974663405
5928,1030.5,16,1,0.1688631233271006
5929,976.9,13,1,0.16881246439010247
5930,1026.9,12,1,0.16876182065078546
5931,1028.7,14,1,0.16871119210459024
5932,1028.7,14,1,0.16866057874695886
5933,1026.9,12,1,0.1686099805733348
5934,1030.5,16,1,0.1685593975791628
5935,1026.9,12,1,0.16850882975988907
5936,1028.7,14,1,0.16845827711096112
5937,1026.9,12,1,0.16840773962782785
5938,1026.9,12,1,0.1683572173059395
5939,1028.7,14,1,0.16830671014074772
5940,945.9,23,1,0.1682562181277055
5941,1028.7,14,1,0.1682057412622672
5942,1026.9,12,1,0.1681552795398885
5943,1010.5,16,1,0.16810483295602655
5944,1028.7,14,1,0.16805440150613973
5945,925.1,12,1,0.1680039851856879
5946,1028.7,14,1,0.16795358399013222
5947,1026.9,12,1,0.1679031979149352
5948,926.9,14,1,0.16785282695556072
5949,978.7,15,1,0.16780247110747407
5950,1028.7,14,1,0.16775213036614184
5951,1030.5,16,1,0.167701804727032
5952,1028.7,14,1,0.1676514941856139
5953,1026.9,12,1,0.1676011987373582
5954,978.7,15,1,0.167550918377737
5955,1023.3,8,1,0.16750065310222367
5956,960.5,17,1,0.167450402906293
5957,975.1,11,1,0.16740016778542113
5958,952.3,18,1,0.16734994773508552
5959,1026.9,12,1,0.167299742750765
5960,1012.3,18,1,0.1672495528279398
5961,1028.7,14,1,0.16719937796209142
5962,926.9000000000001,14,1,0.1671492181487028
5963,982.3,19,1,0.1670990733832582
5964,980.5,17,1,0.1670489436612432
5965,926.9,14,1,0.16699882897814483
5966,928.7,16,1,0.1669487293294514
5967,1026.9,12,1,0.16689864471065258
5968,1028.7,14,1,0.16684857511723938
5969,1026.9,12,1,0.1667985205447042
5970,978.6999999999999,15,1,0.1667484809885408
5971,1028.7,14,1,0.16669845644424425
5972,973.3,9,1,0.16664844690731098
5973,1026.9,12,1,0.16659845237323878
5974,1026.9,12,1,0.16654847283752683
5975,976.9,13,1,0.16649850829567558
5976,1014.1,20,1,0.1664485587431869
5977,973.3,9,1,0.16639862417556395
5978,1026.9,12,1,0.16634870458831127
5979,1026.9,12,1,0.16629879997693478
5980,976.9,13,1,0.1662489103369417
5981,1028.7,14,1,0.16619903566384062
5982,1025.1,10,1,0.16614917595314146
5983,1028.7,14,1,0.16609933120035553
5984,1023.3,8,1,0.16604950140099542
5985,1026.9,12,1,0.16599968655057512
5986,878.7,17,1,0.16594988664460997
5987,978.7,15,1,0.1659001016786166
5988,876.9000000000001,15,1,0.16585033164811303
5989,1026.9,12,1,0.1658005765486186
5990,976.9,13,1,0.16575083637565402
5991,978.7,15,1,0.16570111112474134
5992,978.7,15,1,0.16565140079140392
5993,1030.5,16,1,0.1656017053711665
5994,973.3,9,1,0.16555202485955517
5995,1023.3,8,1,0.1655023592520973
5996,1026.9,12,1,0.16545270854432167
5997,1026.9,12,1,0.1654030727317584
5998,1025.1,10,1,0.16535345180993888
5999,1006.9,12,1,0.1653038457743959
6000,1023.3,8,1,0.1652542546206636
6001,973.3,9,1,0.1652046783442774
6002,1030.5,16,1,0.16515511694077412
6003,1025.1,10,1,0.16510557040569188
6004,983.3,8,1,0.16505603873457017
6005,1023.3,8,1,0.16500652192294982
6006,1025.1,10,1,0.16495701996637294
6007,978.6999999999999,15,1,0.16490753286038304
6008,1023.3,8,1,0.16485806060052494
6009,923.3000000000001,10,1,0.16480860318234478
6010,958.7,15,1,0.16475916060139006
6011,1030.5,16,1,0.16470973285320964
6012,923.3000000000001,10,1,0.16466031993335367
6013,1026.9,12,1,0.16461092183737366
6014,1028.7,14,1,0.16456153856082245
6015,976.9,13,1,0.1645121700992542
6016,978.7,15,1,0.16446281644822444
6017,1026.9,12,1,0.16441347760328998
6018,1028.7,14,1,0.164364153560009
6019,1026.9,12,1,0.164314844313941
6020,1026.9,12,1,0.16426554986064681
6021,976.9,13,1,0.16421627019568863
6022,1026.9,12,1,0.16416700531462994
6023,976.9,13,1,0.16411775521303557
6024,982.3,19,1,0.16406851988647167
6025,976.9,13,1,0.16401929933050574
6026,978.6999999999999,15,1,0.1639700935407066
6027,930.5,18,1,0.1639209025126444
6028,1026.9,12,1,0.16387172624189061
6029,1023.3,8,1,0.16382256472401804
6030,990.5,16,1,0.16377341795460085
6031,824.1,23,1,0.16372428592921448
6032,1028.7,14,1,0.16367516864343573
6033,1023.3,8,1,0.1636260660928427
6034,1030.5,16,1,0.16357697827301484
6035,982.3,19,1,0.16352790517953295
6036,1030.5,16,1,0.16347884680797908
6037,978.7,15,1,0.16342980315393668
6038,1023.3,8,1,0.1633807742129905
6039,1028.7,14,1,0.1633317599807266
6040,1028.7,14,1,0.16328276045273238
6041,978.7,15,1,0.16323377562459657
6042,994.1,20,1,0.1631848054919092
6043,978.6999999999999,15,1,0.16313585005026163
6044,975.1,11,1,0.16308690929524655
6045,945.9,23,1,0.163037983222458
6046,1023.3,8,1,0.16298907182749126
6047,1023.3,8,1,0.16294017510594302
6048,1023.3,8,1,0.16289129305341124
6049,1023.3,8,1,0.16284242566549523
6050,985.1,10,1,0.1627935729377956
6051,883.3000000000001,10,1,0.16274473486591426
6052,1006.9,12,1,0.16269591144545448
6053,906.9000000000001,14,1,0.16264710267202084
6054,1006.9,12,1,0.16259830854121923
6055,953.3,9,1,0.16254952904865688
6056,1023.3,8,1,0.1625007641899423
6057,1025.1,10,1,0.16245201396068532
6058,1023.3,8,1,0.16240327835649712
6059,1023.3,8,1,0.16235455737299018
6060,1023.3,8,1,0.1623058510057783
6061,986.9,12,1,0.16225715925047657
6062,1026.9,12,1,0.16220848210270142
6063,988.7,14,1,0.1621598195580706
6064,1023.3,8,1,0.16211117161220318
6065,936.9,13,1,0.1620625382607195
6066,976.9,13,1,0.1620139194992413
6067,1023.3,8,1,0.16196531532339153
6068,1023.3,8,1,0.16191672572879454
6069,973.3,9,1,0.1618681507110759
6070,973.3,9,1,0.1618195902658626
6071,1023.3,8,1,0.16177104438878284
6072,1023.3,8,1,0.1617225130754662
6073,1006.9,12,1,0.16167399632154356
6074,945.1,10,1,0.1616254941226471
6075,876.9000000000001,13,1,0.1615770064744103
6076,903.3,10,1,0.161528533372468
6077,973.3,9,1,0.16148007481245627
6078,955.1,11,1,0.16143163079001255
6079,1003.3,8,1,0.16138320130077555
6080,1023.3,8,1,0.1613347863403853
6081,1023.3,8,1,0.1612863859044832
6082,1025.1,10,1,0.16123799998871186
6083,1026.9,12,1,0.16118962858871524
6084,1023.3,8,1,0.16114127170013864
6085,1005.1,10,1,0.16109292931862862
6086,973.3,9,1,0.16104460143983304
6087,1023.3,8,1,0.16099628805940108
6088,835.1,13,1,0.16094798917298328
6089,983.3,8,1,0.1608997047762314
6090,1023.3,8,1,0.16085143486479853
6091,1023.3,8,1,0.16080317943433908
6092,935.1,11,1,0.16075493848050879
6093,985.1,10,1,0.16070671199896464
6094,1023.3,8,1,0.16065849998536494
6095,1023.3,8,1,0.16061030243536933
6096,985.1,10,1,0.16056211934463874
6097,915.1,11,1,0.16051395070883534
6098,1028.7,14,1,0.1604657965236227
6099,980.5,17,1,0.1604176567846656
6100,751.3000000000001,30,1,0.1603695314876302
6101,917.7,25,1,0.1603214206281839
6102,978.7,15,1,0.16027332420199547
6103,1025.1,10,1,0.16022524220473489
6104,883.3,10,1,0.16017717463207348
6105,888.7,16,1,0.16012912147968386
6106,1030.5,16,1,0.16008108274323996
6107,976.9,13,1,0.160033058418417
6108,928.7,16,1,0.15998504850089149
6109,1028.7,14,1,0.15993705298634123
6110,976.9,13,1,0.15988907187044532
6111,973.3,9,1,0.1598411051488842
6112,1028.7,14,1,0.15979315281733952
6113,1026.9,12,1,0.15974521487149432
6114,1023.3,8,1,0.15969729130703286
